# timestamp,observer_id,node_id,direction,output
1537394925.617115,27,27,r,   45 SYN2 46 T=2 n=1 s=0 tp=204 p=3 r=2 b=1 u=0 dr=119 per=1412 snr=56
1537394927.581315,27,27,r,   45 FSR: 10000, PER: 1412
1537394927.581315,27,27,r,   45 Radio DC: 11.86
1537394927.617535,27,27,r,   47 SYN2 48 T=2 n=1 s=0 tp=204 p=4 r=2 b=1 u=0 dr=111 per=1418 snr=48
1537394929.581358,27,27,r,   47 FSR: 10000, PER: 1418
1537394929.581358,27,27,r,   47 Radio DC: 11.41
1537394929.619148,27,27,r,   49 SYN2 50 T=2 n=1 s=0 tp=204 p=5 r=2 b=1 u=0 dr=111 per=1343 snr=51
1537394931.581340,27,27,r,   49 FSR: 10000, PER: 1343
1537394931.581340,27,27,r,   49 Radio DC: 10.98
1537394931.617603,27,27,r,   51 SYN2 52 T=2 n=1 s=0 tp=204 p=6 r=2 b=1 u=0 dr=123 per=1334 snr=46
1537394933.581433,27,27,r,   51 FSR: 10000, PER: 1334
1537394933.581433,27,27,r,   51 Radio DC: 10.64
1537394933.617115,27,27,r,   53 SYN2 82 T=30 n=19 s=0 tp=204 p=7 r=3 b=1 u=0 dr=105 per=1323 snr=54
1537394963.581286,27,27,r,   53 FSR: 10000, PER: 1323
1537394963.581286,27,27,r,   53 Radio DC: 10.28
1537394963.617747,27,27,r,   82 request for stream 1 sent
1537394963.617747,27,27,r,   83 SYN2 84 T=2 n=1 s=0 tp=204 p=26 r=2 b=1 u=0 dr=108 per=1444 snr=58
1537394965.581484,27,27,r,   83 FSR: 10000, PER: 1444
1537394965.581484,27,27,r,   83 Radio DC: 6.81
1537394965.613102,27,27,r,   85 SYN2 86 T=2 n=1 s=0 tp=204 p=27 r=2 b=1 u=0 dr=110 per=1400 snr=52
1537394967.581347,27,27,r,   85 FSR: 10000, PER: 1400
1537394967.581347,27,27,r,   85 Radio DC: 6.68
